F11,F12,F21,F22,P11,P12,P21,P22
0.5,0.0,2.675503489629186e-35,0.5,-1003.3143498751874,5.300204818983479e-13,2.714273301518812e-12,-1003.3143498751874
0.0,-2.25,2.25,0.0,-2.0339286192663874e-13,-4419.505942277543,4419.505942277543,2.6112446029009516e-13
2.2097100019454956,-0.9722719788551331,2.209709882736206,0.9722718000411987,1679.2958078679694,-3498.0759933524328,1679.296052008599,3498.075749211803
-0.9722700119018555,-2.209709882736206,0.9722719788551331,-2.209709882736206,-3498.07184296173,-1679.2944650945067,3498.0720871023595,-1679.291413336637
-0.6936099529266357,-1.674530029296875,1.674530029296875,-0.6936099529266357,-841.458817053892,-2031.4702529507358,2031.4702529507358,-841.458817053892
3.2913200855255127,-1.3633099794387817,1.3633099794387817,3.2913200855255127,16643.543280955048,-6893.984504319624,6893.984504319624,16643.543280955048
-0.08571958541870117,-0.11183666437864304,0.32059764862060547,0.41827577352523804,-7.442956540913408e+25,5.704834184056744e+25,-1.990061535780921e+25,1.5253287836812308e+25
0.35876601934432983,-2.4829299449920654,0.8661370277404785,1.0284617003053427,774.0370018243276,-897.7611862740928,1868.6932723582493,371.8649056572046
-1.1340301036834717,-0.3109250068664551,0.22557300329208374,-1.5631299018859863,-780.6818994099123,-132.03035220811398,155.28697495882247,-663.7611818846439
0.5669809877872467,-3.2795000076293945,2.850409984588623,0.652332991361618,2513.6111311355176,-11019.673058273143,12636.77855735734,2191.946086039119
